,vocal sdr,bass sdr,drums sdr,other sdr,Overall sdr,vocal isr,bass isr,drums isr,other isr,Overall isr,vocal sir,bass sir,drums sir,other sir,Overall sir,vocal sar,bass sar,drums sar,other sar,Overall sar,Pred vocal sdr,Pred bass sdr,Pred drums sdr,Pred other sdr,Pred Overall sdr,Pred vocal isr,Pred bass isr,Pred drums isr,Pred other isr,Pred Overall isr,Pred vocal sir,Pred bass sir,Pred drums sir,Pred other sir,Pred Overall sir,Pred vocal sar,Pred bass sar,Pred drums sar,Pred other sar,Pred Overall sar
49,8.50031940739357,0.48018284974186,2.41635476849178,6.42989132517517,4.4566870877006,29.5458661439673,8.98710832575391,13.4480961123004,10.1996339216524,15.5451761259185,inf,inf,inf,inf,inf,8.29627491496524,-2.53046851732142,0.764714969502337,5.67033053102124,3.05021297454185,9.19699947104347,7.42938879951857,10.1200670715508,11.6371778000596,9.59590828554312,12.4717193708655,9.04699485630039,16.5609468090307,12.1263631186126,12.5515060387023,inf,inf,inf,inf,inf,14.0127356350376,9.05479914843184,9.9133543597862,18.9560282071202,12.984229337594
50,12.3295682739426,6.25328325250472,9.26470558737798,4.79155644489978,8.15977838968128,29.947396778378,8.63552817033304,14.480441391652,9.89669614858614,15.7400156222373,inf,inf,inf,inf,inf,12.1442966345926,6.27895796671703,9.05238019754631,3.30163621208252,7.6943177527346,12.2720709449654,10.0718385655205,14.8442799153301,12.0089841612803,12.2992933967741,13.3367590034307,11.0394635925959,20.2409911450151,13.8760337106459,14.6233118629219,inf,inf,inf,inf,inf,20.8854502514196,14.6553439981111,15.4563088084572,14.8550354553678,16.4630346283389
51,7.30977712661745,9.38694523953577,4.96737571951265,5.7560042982685,6.85502559598359,11.4025515214394,10.824496509903,9.16063006507974,11.0806934955883,10.6170928980026,inf,inf,inf,inf,inf,7.64640394346075,12.0164524013471,3.58154268629215,4.61872112446798,6.96578003889199,15.5711208317207,13.9830443642004,9.61529431129742,12.1506190360555,12.8300196358185,19.7925234850872,15.4569028793209,10.5313765634652,14.2266239749932,15.0018567257166,inf,inf,inf,inf,inf,17.2239363366962,17.747774340572,13.8936479846998,14.7544863749093,15.9049612592193
52,6.89460675226394,6.10922624647739,10.704535949054,6.29344573825727,7.50045367151316,8.84491165068414,10.2589916095268,13.1444095085259,11.0588838952647,10.8267991660004,inf,inf,inf,inf,inf,7.59973864523588,5.10717009548308,12.3192182718559,5.42875130630094,7.61371957971895,12.1104959742868,11.0011633455272,14.9169189755139,11.9738117848555,12.5005975200459,14.4701751505082,13.0375210846706,19.9223830261314,18.8504485055543,16.5701319417161,inf,inf,inf,inf,inf,14.1229670522584,13.0666670129031,15.7428350003118,11.9998510284586,13.733080023483
53,3.99778168947446,11.4155565635076,1.48519118383275,6.90842609116795,5.95173888199569,26.930349293691,22.3015572955224,12.7819385035263,8.15944785010789,17.5433232357119,inf,inf,inf,inf,inf,3.72327455287044,11.1695692438586,-0.0373660783575512,9.89828300400145,6.18844018059323,8.31661784688063,17.4373661904211,9.34960833822283,9.02146582560569,11.0312645502826,14.9465508855801,18.4065821343325,16.1219177100725,10.6797196233195,15.0386925883261,inf,inf,inf,inf,inf,12.687987102941,25.2189845719639,9.9652071399302,11.0849800380321,14.7392897132168
54,-4.57577226624094,7.05263791430307,10.3237433262239,13.0750181555752,6.46890678246533,18.1919166328001,9.01029801768436,16.979645558905,24.1503269043184,17.083046778427,inf,inf,inf,inf,inf,-5.37655873551757,7.79251782415459,10.1038925004043,12.9064244788485,6.35656901697244,3.88098759067443,11.9686399978834,18.3870266847227,12.714516351976,11.7377926563141,16.3523752020989,12.5467823905754,26.6699318555561,19.2766247057336,18.711428538491,inf,inf,inf,inf,inf,5.57535950521129,18.7145403553176,18.709864148856,14.6948332586114,14.4236493169991
55,7.35272678928222,12.8436918502499,9.28542887118685,4.6703932031498,8.53806017846718,10.6907313327117,22.9543543542575,30.0035065029282,24.0673462093889,21.9289845998216,inf,inf,inf,inf,inf,8.74789492603813,12.7620344978382,9.07652595048887,4.24181762882062,8.70706825079645,13.1869766157959,14.622286272227,11.9496549873104,13.460590222382,13.3048770244288,18.1025119504317,18.0663100717119,19.7877027919008,18.0235410500749,18.4950164660298,inf,inf,inf,inf,inf,14.4430197109026,18.8922742388995,13.7452058189779,16.4653576863662,15.8864643637866
56,6.60146990541629,7.34076207092792,14.2320167842189,5.49221633418472,8.41661627368697,13.9832861832399,15.7279981282039,19.8835294062582,8.66217320444996,14.564246730538,inf,inf,inf,inf,inf,6.82515570803624,6.54848983861054,14.8561828781831,4.57725824705979,8.20177166797241,9.29503463553987,12.5373104951231,18.1238776925263,8.54254749376044,12.1246925792374,28.0542827478159,34.055493317297,33.8406962004953,11.9665897446712,26.9792655025699,inf,inf,inf,inf,inf,9.22695648632437,12.5551311167039,18.3220144617587,8.79866808876492,12.225692538388
57,3.47056782804569,8.38411279053976,9.07593519038658,6.50350825625568,6.85853101630693,10.0482982905103,13.1175614816733,28.3680558100298,7.82229500553336,14.8390526469367,inf,inf,inf,inf,inf,1.67916140731125,8.27876939231683,8.83963715847645,8.51092260486577,6.82712264074258,7.29904725481133,18.0593300011152,10.9705221431321,9.52444818449737,11.463336895889,16.7243133765023,21.3917709194882,23.0155306617821,9.68656741571735,17.7045455933725,inf,inf,inf,inf,inf,6.68641432840531,20.2361867095735,11.9048521976436,21.3699287883981,15.0493455060051
58,7.19113457314349,7.21986410579013,11.6222429857935,3.79155702218859,7.45619967172893,15.3763467611291,24.0494249376961,20.1137127146309,8.95328173772904,17.1231915377963,inf,inf,inf,inf,inf,6.35131715254987,6.81866224617277,11.4333768265301,1.61565261871601,6.55475221099218,14.3349148840007,14.6885872065447,17.6902010265763,10.3101874612958,14.2559726446044,27.8833858738004,19.1863661909072,36.8450191953638,11.4913562475366,23.851531876902,inf,inf,inf,inf,inf,14.756300885607,17.5651459479656,17.7223227421974,13.8863947869014,15.9825410906678
59,8.19071157463861,0.659271481087187,4.91572341159911,8.28106455871482,5.51169275650993,13.9214251400402,16.5122633265621,9.59602111870146,10.6785819373897,12.6770728806734,inf,inf,inf,inf,inf,8.46348105882165,-0.23707400597284,3.37284598822721,9.62134529997877,5.3051495852637,19.5943898078305,6.66017642600296,8.54036489314695,13.7611774789335,12.1390271514785,37.1034362362118,20.2418413528018,10.5460063415536,14.7024252547647,20.648427296333,inf,inf,inf,inf,inf,19.6635963935405,7.05367973228249,10.0675200816877,19.2520943810696,14.0092226471451
60,5.13944761427629,3.99004696311179,10.2652393530642,5.02280784397367,6.10438544360649,8.13882044817246,26.5314272165172,36.8480813507054,8.55975031808508,20.01951983337,inf,inf,inf,inf,inf,5.08225826789326,3.71412929533689,10.2673111796356,3.67678299146493,5.68512043358266,10.0750304674813,10.6479647482681,15.4682668490844,11.1405046427653,11.8329416768998,12.1180921499985,14.8748899639183,20.076874380751,11.6846333057059,14.6886224500934,inf,inf,inf,inf,inf,13.1485028241636,14.5229389027971,18.1828793397752,17.9847446237477,15.9597664226209
61,10.282591393625,-0.735502143753396,13.9099710073463,5.1122720754825,7.14233308317511,16.4520994153301,7.59092635599049,18.2932694430809,8.93271366524439,12.8172522199115,inf,inf,inf,inf,inf,10.2764743829491,-4.21138948616779,14.9773367360372,3.91705545422315,6.23986927176041,15.7989710826461,6.0349616160709,20.588564943091,10.3188427910004,13.1853351082021,19.8214184598919,8.27465617843742,29.9357526025633,11.4657748567252,17.3744005244045,inf,inf,inf,inf,inf,18.9923409267426,6.75469156811319,20.8640574659238,14.4916383762253,15.2756820842512
62,-3.06955052216559,5.67654028325434,10.7145386182101,4.85570573968813,4.54430852974673,14.9810441290104,8.95685418815005,28.6348946254141,9.17191717602149,15.436177529649,inf,inf,inf,inf,inf,-4.08219822043752,5.20532862065605,10.6411582901055,3.22415407926147,3.74711069239637,4.06226137979876,9.43004930755862,18.2034002779486,11.2004520121271,10.7240407443583,19.3568085248528,9.91805192866273,29.6567172753248,11.5932852163188,17.6312157362898,inf,inf,inf,inf,inf,4.92158345620794,17.3846838993285,18.6672388074502,19.0218271220678,14.9988333212636
63,-5.86005651267395,4.19443941196152,9.83762116127947,5.70367512817726,3.46891979718608,25.1182866176123,19.1028335665951,10.762733749914,18.3281027346265,18.327989167187,inf,inf,inf,inf,inf,-6.21733238247349,3.373627453048,14.2172059819343,4.8657814021323,4.05982061366028,-2.05656187484948,9.67306691495057,12.0241254157587,12.5745941453095,8.05380615029231,13.2809070829252,20.5842840369709,12.3735682818372,20.9108988774453,16.7874145697947,inf,inf,inf,inf,inf,1.8694657059034,10.7345635731762,20.8133333661852,13.9913819332596,11.8521861446311
64,0.295696455188624,5.74506183091782,8.85892043759425,5.19565353412649,5.02383306445679,7.89308300817214,9.55603916982594,12.2603680726791,19.0873538240688,12.1992110186865,inf,inf,inf,inf,inf,-0.579220643311344,4.75944207159486,9.09525721323325,4.47616585535847,4.43791112421881,4.50738942449855,12.4212669171254,13.4178767775722,18.772347396323,12.2797201288798,11.8795333011995,14.713064493903,14.7622215791772,22.8292558424955,16.0460188041938,inf,inf,inf,inf,inf,5.29230318361236,15.3073378739959,17.2773234968349,21.4187837635994,14.8239370795107
65,-0.00524098939144969,13.5435921752241,8.52551772546115,7.62889616852416,7.4231912699545,14.4444046017881,18.3382771469265,11.6915935354359,9.61652823126157,13.522700878853,inf,inf,inf,inf,inf,-1.31357026321251,14.2918648243826,8.85466545902966,8.67207292133348,7.62625823538331,7.23446818637886,15.7004095268247,14.581750619199,10.0369795275609,11.8884019649909,27.3895292424993,23.641399709198,15.8566005499716,12.2131753794892,19.7751762202895,inf,inf,inf,inf,inf,7.36070979258908,16.8095688404664,19.2733906195415,11.8150169872794,13.8146715599691
66,9.67526176340858,9.85108749344606,8.73845166388447,15.8887872349869,11.0383970389315,35.3861620229715,12.6902910763232,27.1670449672086,33.3511472009031,27.1486613168516,inf,inf,inf,inf,inf,9.59997617759118,11.1932326452771,8.43906184213032,15.8098764738454,11.260536784711,9.34598433333388,12.0172900249873,13.3633884187115,12.6182158747239,11.8362196629392,13.2644369406743,18.0119092957712,23.1931442672048,12.9864494108579,16.863984978627,inf,inf,inf,inf,inf,13.3547675643923,12.1954978405493,14.3939473256686,25.4888254932392,16.3582595559624
67,8.75820675606577,-6.08569181655265,12.0864231436164,5.13022170191818,4.97228994626191,13.5022479445995,19.7584014414638,14.4675602636197,16.5916527355654,16.0799655963121,inf,inf,inf,inf,inf,10.4477586555001,-6.29508735355309,15.2292633382833,4.38229156095386,5.94105655029602,16.7482855730329,-0.838067513606633,16.797500566695,10.76649388199,10.8685531270278,29.3200776732334,14.1574195315192,24.5240636673913,27.7223542196552,23.9309787729498,inf,inf,inf,inf,inf,16.971535593252,2.777462703319,17.1665001087489,11.1347848303956,12.0125708089289
68,6.28974461554096,4.7876760539657,22.0916298432895,11.4450251475926,11.1535189150972,9.64276137637371,24.1324380512661,45.756275069562,13.5026656153447,23.2585350281366,inf,inf,inf,inf,inf,5.68739145723976,4.50484696409061,22.0980589452733,13.8050410106706,11.5238345943186,13.3545381315201,6.41391419067686,14.754928245168,8.32086057039251,10.7110602844394,14.9935109955235,20.349498387303,15.3506182490275,26.2759828318386,19.2424026159232,inf,inf,inf,inf,inf,16.832076066067,7.40671497936194,23.7799066369549,7.97270708226143,13.9978511911613
69,9.32387391474694,6.36758221563705,12.6445122498333,0.542223040772079,7.21954785524733,13.9078971667203,15.9308930267673,14.0221175874562,11.857224858391,13.9295331598337,inf,inf,inf,inf,inf,9.32649546639076,5.41912332938605,16.455117236287,-1.53415256211945,7.41664586748608,16.3300954982347,13.260546949026,16.9922713154896,6.851010630327,13.3584810982693,28.5119855179354,24.6661159151986,18.4475562511313,16.518552058577,22.0360524357106,inf,inf,inf,inf,inf,16.3334022341095,13.5435112314392,21.4908245464009,6.0647511632344,14.358122293796
70,-0.322386082304383,1.82763834662024,7.21508169681922,8.32058409622419,4.26022951433981,16.0938783595144,9.1319694674826,15.3572410884875,10.5024013497972,12.7713725663204,inf,inf,inf,inf,inf,-0.71894586101172,-0.650683769499087,6.41292808618704,10.0472327932244,3.77263281222517,7.65406407572869,7.54671715337782,13.9464582772586,12.7646549786294,10.4779736212486,21.1013758629433,11.5154279867462,21.1815307083906,15.0434718788119,17.210451609223,inf,inf,inf,inf,inf,9.69999156849022,7.61395619029623,14.159587959818,15.0731631615673,11.6366747200429
71,-2.16647258329243,4.61293753607667,6.54455762818464,8.53774931601265,4.38219297424538,13.368346066073,12.6300585512504,8.98135618069697,19.3773423471135,13.5892757862835,inf,inf,inf,inf,inf,-2.11651749537888,3.30610336407734,7.06723334187029,8.01015179104488,4.06674275040341,2.65348934359751,10.5277130940705,9.02820165705742,17.0310428710012,9.81011174143166,26.8169646350568,18.3765671659915,9.47408935784879,23.1885587882393,19.4640449867841,inf,inf,inf,inf,inf,2.76572736755115,10.1453187982189,17.4090972232984,18.8810719787641,12.3003038419581
72,7.20062585060588,5.23457191662539,4.42934268883983,11.7280503012886,7.14814768933993,8.87450702865859,8.18792728252008,9.3203581268112,13.0359248849594,9.85467933073731,inf,inf,inf,inf,inf,8.78151998391136,3.51415167580007,4.01482850638734,16.8869559841609,8.29936403756492,12.5167356613444,10.6143574135273,9.86253160825234,16.3588230998202,12.3381119457361,13.8888773510189,11.4772040726428,11.5868338231672,21.3721852423104,14.5812751222848,inf,inf,inf,inf,inf,17.5086829868601,14.349530758679,14.7893246880714,17.4557099082499,16.0258120854651
73,7.20043540562047,5.17409245241091,7.37092888577355,10.7862670810405,7.63293095621134,31.6831208683514,9.88176592194903,10.5057563266086,13.0876225159418,16.2895664082127,inf,inf,inf,inf,inf,7.04551237503388,3.69346850407922,7.18256712023121,13.3242791962947,7.81145679890975,6.70643430506203,13.4440399502965,11.5362107825771,11.1455006721766,10.708046427528,11.7478503874681,15.1911391812543,12.4809992424568,22.7483935357877,15.5420955867417,inf,inf,inf,inf,inf,13.1456903470879,16.7320830030129,16.1619899039578,10.9384931394314,14.2445640983725
74,3.71278775984722,8.63322473929449,3.22794807532821,12.3766754030748,6.98765899438617,32.5593503550528,21.5802062973728,11.5861192149544,16.5864610328022,20.5780342250456,inf,inf,inf,inf,inf,3.69803471574998,8.18350846615446,1.46078620239617,13.6491638371336,6.74787330535856,1.60697260338618,12.7770688361659,7.8027550512546,23.4652981844127,11.4130236688048,12.4755512439697,16.6368434034106,13.3794747311408,28.1972600629456,17.6722823603667,inf,inf,inf,inf,inf,7.54171810380227,17.0664288313286,7.11616007520721,25.6726459682413,14.3492382446449
75,7.73450540287075,4.15811830894745,5.49822325680042,6.83850285905667,6.05733745691883,8.86355470787864,21.355770617644,9.32677250411843,18.2373248516809,14.4458556703305,inf,inf,inf,inf,inf,14.1813799817778,3.94145827007219,5.52975336462389,6.09045555885177,7.43576179383141,11.4537942563912,9.45384039457907,7.82544478082355,11.4072241652005,10.0350758992486,13.4359817138606,12.6005187998419,8.81822116713259,21.6155618795517,14.1175708900967,inf,inf,inf,inf,inf,15.1497422255786,13.0903080752652,13.5472169494544,12.5442679569346,13.5828838018082
76,9.9914564864741,11.3858554516444,5.68168059932438,3.47820751176187,7.63430001230119,21.2715942196675,20.8646544673087,11.6969109010354,10.6307628280581,16.1159806040174,inf,inf,inf,inf,inf,9.74218482267176,11.1311586385702,5.23826458179697,2.48448190443682,7.14902248686894,13.8855549021401,15.3248499339843,10.6167331259511,8.47770074650777,12.0762096771458,16.9632794009328,17.9475029251495,13.8596791985167,12.4758310526415,15.3115731443101,inf,inf,inf,inf,inf,19.0975714702878,19.5657859509886,12.7421955576375,9.32597108230568,15.1828810153049
77,-18.0646438320425,6.77579005379707,16.2320813638274,-1.4431197348015,0.875026962695124,10.3398531956464,9.23203062894453,18.5473999273986,11.138379089565,12.3144157103886,inf,inf,inf,inf,inf,-19.6907199217217,6.81723814026087,19.0482110841412,-3.65820818649233,0.629130279046996,-6.94484057630162,9.75540295112538,22.7144869138086,10.0415106333055,8.89163998048446,16.3014969624197,12.5150894845219,34.9654009664586,15.1975181726189,19.7448763965048,inf,inf,inf,inf,inf,-7.36884122733612,10.7572544616594,22.9120526080358,10.1717809390792,9.11806169535957
78,-45.3768957774773,21.6018881039789,6.9834984618682,5.06338683494818,-2.9320305941705,-2.1670196467093,24.549374559066,21.1938770510461,12.0693271896282,13.9113897882577,inf,inf,inf,inf,inf,-39.9823913241636,24.7963454364213,6.48864065437684,3.84752430513779,-1.21247023205692,-37.6393939666019,18.2794187286077,18.2758296280625,13.3228419306805,3.05967408018721,-1.08274249622496,21.3049894661036,30.6998299404292,20.4433800636426,17.8413642434876,inf,inf,inf,inf,inf,-31.5225106940069,22.5825972948336,18.5250193451204,13.4726775001761,5.76444586153079
79,3.723406206293,6.40494869067051,8.07733395396095,-3.81743467809388,3.59706354320764,3.85894452743999,14.7566836660363,8.44497194790317,22.6417567895207,12.425589232725,inf,inf,inf,inf,inf,0.965343565751435,6.7948037054491,16.1718673609976,-4.18226616927267,4.93743711573136,11.4858255512168,10.4515675264114,8.83591173294567,1.66912014329437,8.11060623846706,-12.8160388212174,25.5674565689418,8.92997922522237,16.2671777414235,9.48714367859258,inf,inf,inf,inf,inf,0.157309538520839,10.2915049052152,20.4819341903438,3.33056947031724,8.56532952609927
80,4.48182147127659,10.6426593982552,7.32399258103954,7.20107667213425,7.41238753067639,17.0774288904422,18.0939078240799,17.4796160905675,19.6571964305373,18.0770373089067,inf,inf,inf,inf,inf,3.56934542997608,10.5457591033693,6.59372814258442,6.61189604486311,6.83018218019823,12.3670439401615,21.1156861791261,15.1137853322707,13.5331713477859,15.5324216998361,22.4871538265292,32.9188092121262,28.1293227109915,22.9909288930118,26.6315536606647,inf,inf,inf,inf,inf,13.470439801432,21.4792272783433,15.0296157348331,14.5806169035806,16.1399749295472
81,8.00475113220693,7.80250105719598,-6.18502030627134,13.0459520671641,5.66704598757391,20.465466844483,8.63445064442039,21.8545715626774,17.2466969921156,17.0502965109241,inf,inf,inf,inf,inf,8.56281056484907,12.399964926267,-6.29128087336938,18.7984528643329,8.3674868705199,9.740440465863,9.61418199638067,3.16663782366933,16.9022057429319,9.85586650721124,14.8133064594232,11.0719144125392,20.2325660431612,30.5888803050698,19.1766668050483,inf,inf,inf,inf,inf,22.0086210471075,16.0132428987495,3.84273062875128,17.0512483433491,14.7289607294894
82,-5.56099147533106,10.5537173574654,-1.63723249135607,11.1275485271909,3.62076047949232,13.0679673572159,21.4014588360402,12.735480201215,13.091702985699,15.0741523450425,inf,inf,inf,inf,inf,-6.12697068961585,10.2040701054034,-3.58693477743477,13.930907500969,3.60526803483043,3.57981661669086,10.8757595194722,5.88579603641544,17.307665683679,9.41225946406438,23.2711595882833,21.2994679111363,16.6704404320952,20.1475936803498,20.3471654029662,inf,inf,inf,inf,inf,3.75174065087828,11.9445604526426,5.02324364104002,19.6710161565239,10.0976402252712
83,5.88906812142719,9.64639061846812,5.96368913802682,5.43941875944871,6.73464165934271,9.87237773348064,10.7643903721728,8.40822326429325,11.1743787552068,10.0548425312884,inf,inf,inf,inf,inf,7.14248449289917,13.5023252150073,5.59277537955021,4.03782936418611,7.56885361291069,11.8939020421107,15.6083507941414,9.7356192605924,14.4115012221486,12.9123433297483,17.1306344256315,16.0851430710067,10.0405107096467,19.3752341353628,15.6578805854119,inf,inf,inf,inf,inf,12.9139667212383,24.103922940807,17.9569788952996,15.1547760603731,17.5324111544295
84,13.9353437436888,5.55418103728193,10.5781225525553,-4.13944431355203,6.4820507549935,15.9099844511112,16.1266738904427,22.9648264283169,25.362749155927,20.0910584814495,inf,inf,inf,inf,inf,17.5637307552786,4.56797488311176,10.2532695593177,-4.06102702605727,7.08098704291269,18.3537014716428,13.077181360598,17.5100721335314,5.19281935808833,13.5334435809651,25.3690695419054,24.4023122978352,22.0834088932256,17.0958382182242,22.2376572377976,inf,inf,inf,inf,inf,19.7298893709175,13.1269855531946,20.1023109906303,7.0461320878604,15.0013295006507
85,8.91353070633942,3.96775760744117,8.75276913834032,2.26937573832955,5.97585829761262,11.6769294569844,23.288363033988,9.59978151549221,8.18510034224613,13.1875435871777,inf,inf,inf,inf,inf,10.5523051587549,3.62401733400821,13.6284278520577,1.01523891383867,7.20499731466488,17.0150575012149,7.11074101023419,9.74365809144715,8.80040034399307,10.6674642367223,21.7284273585365,14.9944002507301,10.4772812404639,8.05873142812354,13.8147100694635,inf,inf,inf,inf,inf,18.5629603555332,9.53569751141082,15.2002737882869,5.24186706267083,12.1351996794755
86,6.75756811610551,12.7044703741981,-9.76772120415451,6.05785920301709,3.93804412229156,8.26110378939146,13.5293052710426,12.950207527523,27.9992484339275,15.6849662554712,inf,inf,inf,inf,inf,8.13745016819935,18.7931279078201,-11.8703722661059,6.04464315773328,5.27621224191171,11.2312877995977,21.1861429205223,-0.0158027553780416,9.67396714298376,10.5188987769314,11.8540899413669,23.2913867485666,13.9080457155548,12.1840805387144,15.3094007360507,inf,inf,inf,inf,inf,17.5259385657033,24.9623812299694,-1.36649476105268,13.399424947066,13.6303124954215
87,0.138489217949439,-19.9516541727684,6.41593575325127,9.03130276182621,-1.09148160993538,12.1632417643398,9.91028576006249,16.2280360876662,16.0149480508167,13.5791279157213,inf,inf,inf,inf,inf,4.36666232834553,-17.4521965711392,7.41590006118874,9.45774795755801,0.947028443988257,11.4145723761872,-13.5768116969148,12.2233865493805,15.7922439219715,6.46334778765609,21.0493580731368,12.3472449658345,24.0247453477693,26.954579642281,21.0939820072554,inf,inf,inf,inf,inf,12.584527462977,-10.4431772514565,12.1770000199761,15.7334566279145,7.51295171485278
88,7.67588979023942,-9.89136306695161,3.39100691652505,9.67366276248211,2.71229910057374,11.5438565509245,13.5162760834071,9.23306794590101,23.9216487702703,14.5537123376257,inf,inf,inf,inf,inf,8.84941005149376,-9.58717235542743,2.21560809552376,9.80838843360782,2.82155855629948,15.2544727613662,-1.06231078524331,7.48135925218944,11.6102896522883,8.32095272015016,21.1035200114953,26.120073261744,9.45566112840989,13.1281475930654,17.4518504986787,inf,inf,inf,inf,inf,16.5162631372412,-0.9236612826319,9.09067141267013,19.2417795862479,10.9812632133818
89,5.05529904544149,6.54110604272834,8.70304762212062,9.97733287729226,7.56919639689568,11.6800774380649,11.7731477341304,11.395737713154,14.9636642757695,12.4531567902797,inf,inf,inf,inf,inf,3.5197493833839,5.53918804162561,9.41594549715079,9.9927837374181,7.1169166648946,12.3117284650165,13.1875812664804,13.4254340342353,19.5193911917826,14.6110337393787,24.5102637796515,16.7436496036438,14.4777296177106,24.1109720084393,19.9606537523613,inf,inf,inf,inf,inf,12.1966955011429,14.3454182167921,18.2883468835985,20.8946310393112,16.4312729102112
90,7.12733876938377,-56.3639705942709,9.73795039424038,5.38913486045557,-8.52738664254779,10.4297738036068,-0.427666360406388,20.5909926678135,28.6942164506277,14.8218291404104,inf,inf,inf,inf,inf,7.75950131488327,-50.4703944348415,11.7053121607298,5.41656040604468,-6.39725513829593,14.2886898055329,-52.4167865726022,17.5929494846556,6.86898392654274,-3.41654083896773,16.853614996581,-0.158589818016096,31.9673878251483,13.9939575930117,15.6640926491812,inf,inf,inf,inf,inf,17.161918970071,-58.4233476260686,18.4734049089587,9.2096360642283,-3.39459692070266
91,17.4271301209669,4.84311523520836,8.96717835543538,6.21706273175063,9.36362161084033,25.824146515642,7.95819207339028,27.582247929218,12.0035575517445,18.3420360174987,inf,inf,inf,inf,inf,17.7015821132254,3.40978751452535,8.69287814927776,5.14281491932358,8.73676567408802,11.0691411487554,8.09442026782149,14.163040804557,16.0668857539285,12.3483719937656,14.6387433795802,10.1233097514826,22.2155068507465,18.4498503370848,16.3568525797235,inf,inf,inf,inf,inf,15.1244645008777,9.26520947487771,15.5203173709977,18.7363316140922,14.6615807402113
92,6.46589987590145,8.07584864965766,-15.1078612593112,8.21406350831241,1.91198769364009,11.6301236700928,29.144451694887,11.6874204466875,12.2876339843501,16.1874074490043,inf,inf,inf,inf,inf,7.86323668824686,8.20750982551376,-17.0373824175245,8.60665013646748,1.9100035581759,14.4196530169238,12.1421878960079,-8.01666645880534,10.9071299666536,7.36307610519499,19.6474071719077,15.085767680621,12.9621092713943,14.4512298651601,15.5366284972708,inf,inf,inf,inf,inf,16.914714124446,16.2425066535065,-8.9982252120325,13.5761430223003,9.43378464705507
93,-33.2247105746929,13.5950893968472,7.38322923556315,6.74297275391076,-1.37585479709294,3.85312018487331,17.4869983339279,17.2522386651151,16.0100236821997,13.650595216529,inf,inf,inf,inf,inf,-30.7188156424859,14.7914257722881,6.63167311201342,5.92034647158713,-0.84384257164932,-27.8292757311139,19.7882206542283,16.2120310999122,18.2838893472198,6.6137163425616,13.4972276486689,24.5596604315769,21.5932741802113,23.2516573499113,20.7254549025921,inf,inf,inf,inf,inf,-26.2641708531449,21.9331377241117,17.0223167866845,20.1465052895944,8.20944723681142
94,15.3433314517001,10.1611538276635,6.59517327128464,3.38256479905804,8.87055583742658,32.7793925561508,27.2439565369389,19.3561267337391,11.8988481403911,22.8195809918049,inf,inf,inf,inf,inf,15.3636072519464,9.96009336128326,5.93542168522572,2.089500989775,8.3371558220576,10.4952407089894,12.2234287886729,16.5124767089881,15.2128142425875,13.6109901123095,12.1637829749409,10.7462547895561,29.4863605514852,18.0471938764748,17.6108980481142,inf,inf,inf,inf,inf,17.6339777478892,12.9516377471448,16.494723625561,17.3790729763684,16.1148530242409
95,2.19236833459898,1.12958687148211,6.34283650752863,10.5705953389433,5.05884676313826,10.3846729225811,10.2926151862211,9.6714184616013,13.5099701433766,10.964669178445,inf,inf,inf,inf,inf,2.58970792930002,-1.16634601968569,6.1884058529863,12.7585697126117,5.09258436880308,11.1065054822024,8.76155713070209,9.76133148379489,19.1849452012827,12.2035848244955,17.1236891694724,16.9470064977914,10.5203005439041,24.7544263081844,17.3363556298381,inf,inf,inf,inf,inf,13.6142331604694,8.28199783165324,16.2344765789517,20.6989739205226,14.7074203728992
96,-1.12625216736784,5.21464875485026,12.5425761063751,4.32626757254984,5.23931006660184,8.97424632711612,15.452589034088,16.4278871762664,9.88418423009634,12.6847266918917,inf,inf,inf,inf,inf,-0.611413530423241,4.1269295519463,13.4171315744796,2.67016067110897,4.90070206677792,6.68226848812299,10.8435337145534,20.6666058127887,6.63969541486668,11.208025857583,20.1411906303667,24.9711346419415,24.292233925843,11.8127897717618,20.3043372424783,inf,inf,inf,inf,inf,6.636015781341,10.5452812290688,22.6202175332053,5.86983019933396,11.4178361857373
97,16.5453946486142,7.97840657266987,0.885606003252797,1.9491754441228,6.83964566716491,24.4539379443386,34.265522642673,14.3761034268929,27.614844538927,25.1776021382078,inf,inf,inf,inf,inf,16.8362073092034,7.9989812790989,-0.51882381896243,2.00925286549768,6.58140440870938,12.6650550911651,13.5098471289091,8.15101223407055,8.18762658283295,10.6283852592444,14.5178820347959,14.3224283950051,16.3316122513666,14.4695725427694,14.9103738059843,inf,inf,inf,inf,inf,18.6675738022283,22.41065769829,7.76564095682152,10.7882733935926,14.9080364627331
98,-14.132768421336,-0.932883009008139,6.80044905770484,15.1285657573014,1.71584084616552,7.25467804598471,8.21896069632494,8.02132182333275,21.0414168440437,11.1340943524215,inf,inf,inf,inf,inf,-14.0668823786738,-4.48247005678157,8.71407961728299,15.6936980655783,1.46460631185149,-5.88902634624496,2.75433055328193,8.3213528622361,17.5154904878167,5.67553688927244,-4.24187147195774,10.4404977824699,8.57817389858448,19.9493594063492,8.68153990386147,inf,inf,inf,inf,inf,-8.23653062321036,0.561820742283713,17.2209949333228,22.0901733702143,7.9091146056526
